 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,557446,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,20868.38905,12.55727012,92907.66667,226945.0397,556157,69,1010,505,452.54834,825,185,557377,185792.3333,320745.4902,556157,186,0,0,0,0,72,92,5.381687195,7.175582926,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,93962,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,123805.3681,85.1408016,13423.14286,35076.31192,92967,3,739,369.5,446.1843789,685,54,93944,23486,46321.86334,92967,3,0,0,0,0,72,112,31.9278006,53.213001,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1331031,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,8739.841521,6.010378421,190147.2857,502365.6529,1329405,6,1406,703,905.0966799,1343,63,1331008,332752,664435.6513,1329405,6,0,0,0,0,72,112,2.253891908,3.756486513,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,70417994,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1998.0254,165.5400749,0.19881282,5416768.769,16500000,59300000,1,70400000,10100000,22100000,59300000,1,45000,9000,19599.27966,44060,189,0,0,0,0,172,132,0.113607326,0.085205494,0,4380,777.5333333,1542.802222,2380238.695,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,4028,0,4028,4028,35200000,34100000,59300000,11100000,DDoS
80,623796,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,18648.7249,11.22161732,103966,254272.8112,622998,9,754,377,369.1097398,638,116,623761,207920.3333,359467.9969,622998,9,0,0,0,0,72,92,4.809264567,6.412352756,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,102069995,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.2059427,0.117566382,9279090.455,28500000,95000000,2,101000000,14400000,35600000,95000000,2,1129803,376601,632067.8487,1106342,853,0,0,0,0,172,92,0.078377588,0.039188794,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,818,0,818,818,50500000,63000000,95000000,5949833,DDoS
80,9239678,4,0,24,0,6,6,6,0,0,0,0,0,2.597493116,0.432915519,3079892.667,5333691.424,9238709,4,9239678,3079892.667,5333691.424,9238709,4,0,0,0,0,0,0,0,0,0,80,0,0.432915519,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,969,0,969,969,9238709,0,9238709,9238709,DDoS
80,2048014,6,0,36,0,6,6,6,0,0,0,0,0,17.57800484,2.929667473,409602.8,914784.0422,2046018,1,2048014,409602.8,914784.0422,2046018,1,0,0,0,0,0,0,0,0,0,120,0,2.929667473,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7,6,0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,0,0,0,0,0,0,0,0,DDoS
80,10059794,5,0,30,0,6,6,6,0,0,0,0,0,2.982168422,0.49702807,2514948.5,5026560.62,10100000,1,10100000,2514948.5,5026560.62,10100000,1,0,0,0,0,0,0,0,0,0,100,0,0.49702807,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5005,0,5005,5005,10100000,0,10100000,10100000,DDoS
80,1860924,4,0,24,0,6,6,6,0,0,0,0,0,12.896819,2.149469833,620308,1073554.646,1859942,3,1860924,620308,1073554.646,1859942,3,0,0,0,0,0,0,0,0,0,80,0,2.149469833,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,10106346,4,0,24,0,6,6,6,0,0,0,0,0,2.374745531,0.395790922,3368782,5834034.713,10100000,4,10100000,3368782,5834034.713,10100000,4,0,0,0,0,0,0,0,0,0,80,0,0.395790922,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001,0,1001,1001,10100000,0,10100000,10100000,DDoS
80,7341861,4,0,24,0,6,6,6,0,0,0,0,0,3.268925958,0.544820993,2447287,4238821.961,7341857,0,7341861,2447287,4238821.961,7341857,0,0,0,0,0,0,0,0,0,0,80,0,0.544820993,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4,0,4,4,7341857,0,7341857,7341857,DDoS
80,253220,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,45916.59427,27.64394598,42203.33333,101800.3485,249989,4,3022,1511,2131.219838,3018,4,253159,84386.33333,143422.9396,249989,186,0,0,0,0,72,92,11.84740542,15.79654056,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,11985690,4,0,24,0,6,6,6,0,0,0,0,0,2.002387848,0.333731308,3995230,6918195.514,12000000,4,12000000,3995230,6918195.514,12000000,4,0,0,0,0,0,0,0,0,0,80,0,0.333731308,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2016,0,2016,2016,12000000,0,12000000,12000000,DDoS
80,81714588,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,142.728493,0.146852604,7428598.909,21900000,72800000,0,81700000,11700000,27200000,72800000,0,33441,11147,17759.12171,31627,5,0,0,0,0,172,92,0.097901736,0.048950868,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,2001,0,2001,2001,40800000,45300000,72800000,8842768,DDoS
80,5982637,4,0,24,0,6,6,6,0,0,0,0,0,4.011608928,0.668601488,1994212.333,3451474.712,5979632,1003,5982637,1994212.333,3451474.712,5979632,1003,0,0,0,0,0,0,0,0,0,80,0,0.668601488,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3005,0,3005,3005,5979632,0,5979632,5979632,DDoS
80,112872,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,103063.6473,62.01715217,18812,45527.92117,111742,3,1095,547.5,685.186471,1032,63,112853,37617.66667,64195.93329,111742,3,0,0,0,0,72,92,26.5787795,35.43837267,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,856380,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,13576.91679,8.173941475,142730,345724.896,848412,67,7663,3831.5,5323.806956,7596,67,856311,285437,487565.1462,848412,190,0,0,0,0,72,92,3.503117775,4.6708237,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,245852,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,47292.68015,36.60738981,30731.5,79923.67384,227994,14,17344,8672,11828.48224,17036,308,245800,49160,100249.9042,227994,14,0,0,0,0,72,132,12.20246327,24.40492654,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,81855130,9,4,62,11601,20,0,6.888888889,5.30199124,8760,0,2900.25,4128.319301,142.4834338,0.158817169,6821260.833,20300000,70500000,1,80700000,10100000,24700000,70500000,1,1165299,388433,662335.2482,1153202,195,0,0,0,0,192,92,0.109950348,0.048866821,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,1993,0,1993,1993,40300000,42700000,70500000,10200000,DDoS
80,5957860,4,0,24,0,6,6,6,0,0,0,0,0,4.028292038,0.671382006,1985953.333,3438862.788,5956810,1,5957860,1985953.333,3438862.788,5956810,1,0,0,0,0,0,0,0,0,0,80,0,0.671382006,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1050,0,1050,1050,5956810,0,5956810,5956810,DDoS
80,78377375,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,148.7291454,0.165864192,6531447.917,21100000,73300000,1,77300000,11000000,27500000,73300000,3,1064567,266141.75,512419.1657,1034486,155,0,0,0,0,172,112,0.102070272,0.06379392,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3980906,0,3980906,3980906,73300000,0,73300000,73300000,DDoS
80,12024,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,966982.7013,582.1689953,2004,4376.857411,10918,3,10926,5463,7718.777623,10921,5,12021,4007,6099.153712,11041,187,0,0,0,0,72,92,249.500998,332.6679973,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,81846296,9,5,62,11607,20,0,6.888888889,5.30199124,10220,0,2321.4,4455.182578,142.5721208,0.171052334,6295868.923,21100000,76500000,1,80700000,10100000,26900000,76500000,1,1163839,290959.75,581103.0087,1162614,2,0,0,0,0,192,112,0.109962215,0.061090119,0,10220,778.3333333,2635.644992,6946624.524,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,4132914,0,4132914,4132914,76500000,0,76500000,76500000,DDoS
80,95908061,9,5,62,11607,20,0,6.888888889,5.30199124,10135,0,2321.4,4413.201989,121.6686051,0.145973131,7377543.154,26300000,94700000,1,95900000,12000000,33400000,94700000,1,36737,9184.25,16637.85091,34085,4,0,0,0,0,192,112,0.09383987,0.052133261,0,10135,778.3333333,2615.387752,6840253.095,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,1127972,0,1127972,1127972,94700000,0,94700000,94700000,DDoS
80,828721,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,14037.29361,9.653429803,118388.7143,311683.0987,825217,57,2876,1438,1547.149637,2532,344,828624,207156,412042.4279,825217,192,0,0,0,0,72,112,3.620036176,6.033393627,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10162785,4,0,24,0,6,6,6,0,0,0,0,0,2.361557388,0.393592898,3387595,5864834.043,10200000,1012,10200000,3387595,5864834.043,10200000,1012,0,0,0,0,0,0,0,0,0,80,0,0.393592898,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3063,0,3063,3063,10200000,0,10200000,10200000,DDoS
80,9189770,4,0,24,0,6,6,6,0,0,0,0,0,2.611599637,0.435266606,3063256.667,5304849.315,9188769,4,9189770,3063256.667,5304849.315,9188769,4,0,0,0,0,0,0,0,0,0,80,0,0.435266606,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001,0,1001,1001,9188769,0,9188769,9188769,DDoS
80,76798214,8,5,56,11601,20,0,7,5.656854249,8760,0,2320.2,3668.897,151.787384,0.16927477,6399851.167,20700000,72100000,1,76800000,11000000,27000000,72100000,1,31274,7818.5,9814.186687,20746,187,0,0,0,0,172,112,0.104169089,0.065105681,0,8760,833.0714286,2337.724089,5464953.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4709958,0,4709958,4709958,72100000,0,72100000,72100000,DDoS
80,614834,2,4,20,11601,20,0,10,14.14213562,8760,0,2900.25,4128.319301,18901.0367,9.758731625,122966.8,268106.4432,602480,26,12119,12119,0,12119,12119,614808,204936,344335.0817,602480,187,0,0,0,0,52,92,3.252910542,6.505821083,0,8760,1660.142857,3303.602601,10900000,0,0,0,1,0,0,0,0,2,1936.833333,10,2900.25,52,0,0,0,0,0,0,2,20,4,11601,8192,229,1,20,0,0,0,0,0,0,0,0,DDoS
80,6053847,4,0,24,0,6,6,6,0,0,0,0,0,3.964421301,0.660736884,2017949,3494333.731,6052858,3,6053847,2017949,3494333.731,6052858,3,0,0,0,0,0,0,0,0,0,80,0,0.660736884,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,989,0,989,989,6052858,0,6052858,6052858,DDoS
80,617968,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,18824.59933,12.94565414,88281.14286,232999.9842,616675,5,1033,516.5,662.559054,985,48,617858,154464.5,308140.6251,616675,5,0,0,0,0,72,112,4.854620304,8.09103384,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9476613,7,5,50,11607,20,0,7.142857143,6.094494002,5840,0,2321.4,3173.373883,1230.080832,1.266275198,861510.2727,2415582.164,8043201,3,9392099,1565349.833,3218867.583,8043201,4,85408,21352,41974.0083,84310,3,0,0,0,0,152,112,0.738660532,0.527614666,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7.142857143,2321.4,152,0,0,0,0,0,0,7,50,5,11607,256,229,5,20,1347983,0,1347983,1347983,8043201,0,8043201,8043201,DDoS
80,569591,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,20423.42663,14.04516574,81370.14286,214985.3557,568911,4,477,238.5,267.9934701,428,49,569571,142392.75,284345.5782,568911,4,0,0,0,0,72,112,5.266937153,8.778228589,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,21900,3,4,26,11601,20,0,8.666666667,10.26320288,8675,0,2900.25,4088.041942,530913.242,319.6347032,3650,7954.441074,19875,143,21004,10502,13457.65626,20018,986,21757,7252.333333,12082.94965,21204,172,0,0,0,0,72,92,136.9863014,182.6484018,0,8675,1453.375,3091.095642,9554872.268,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1098886,4,0,24,0,6,6,6,0,0,0,0,0,21.84030009,3.640050014,366295.3333,633762.299,1098101,357,1098886,366295.3333,633762.299,1098101,357,0,0,0,0,0,0,0,0,0,80,0,3.640050014,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,99399846,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,117.3341858,0.140845289,7646142,24400000,88300000,1,98300000,14000000,32900000,88300000,1,1073531,214706.2,479443.1886,1072360,16,0,0,0,0,172,132,0.080483022,0.060362267,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,6028,0,6028,6028,49200000,55300000,88300000,10100000,DDoS
80,4056967,5,0,30,0,6,6,6,0,0,0,0,0,7.39468672,1.232447787,1014241.75,2025823.218,4052976,1,4056967,1014241.75,2025823.218,4052976,1,0,0,0,0,0,0,0,0,0,100,0,1.232447787,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,548029,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,21216.03054,16.42248859,68503.625,184875.8197,525659,10,22063,11031.5,15586.75478,22053,10,547839,109567.8,232794.325,525659,11,0,0,0,0,72,132,5.474162864,10.94832573,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,902476,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12890.09348,9.972564367,112809.5,318612.8936,901336,3,878,439,463.8620485,767,111,902389,180477.8,402972.181,901336,3,0,0,0,0,72,132,3.324188122,6.648376245,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,7818797,5,0,30,0,6,6,6,0,0,0,0,0,3.836907391,0.639484565,1954699.25,3908057.282,7816785,0,7818797,1954699.25,3908057.282,7816785,0,0,0,0,0,0,0,0,0,0,100,0,0.639484565,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2012,0,2012,2012,7816785,0,7816785,7816785,DDoS
80,10039769,5,0,30,0,6,6,6,0,0,0,0,0,2.988116559,0.498019427,2509942.25,5019219.855,10000000,1,10000000,2509942.25,5019219.855,10000000,1,0,0,0,0,0,0,0,0,0,100,0,0.498019427,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,997,0,997,997,10000000,0,10000000,10000000,DDoS
80,9336603,8,4,56,11601,20,0,7,5.656854249,7215,0,2900.25,3540.00286,1248.5269,1.28526403,848782.0909,1848557.893,6033789,3,8078932,1154133.143,2280031.903,6033789,3,1271801,423933.6667,721807.7446,1257366,194,0,0,0,0,172,92,0.856842687,0.428421343,0,7215,897.1538462,2250.514898,5064817.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,2030972,0,2030972,2030972,6033789,0,6033789,6033789,DDoS
80,172529,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,67426.34572,40.5728892,28754.83333,69929.05315,171496,48,792,396,490.7321061,743,49,172481,57493.66667,98729.37407,171496,192,0,0,0,0,72,92,17.38838108,23.18450811,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,80147018,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,145.4452117,0.162201917,6678918.167,20200000,70500000,1,78300000,11200000,26300000,70500000,1,1848075,462018.75,909758.5929,1826576,157,0,0,0,0,172,112,0.099816565,0.062385353,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,5814,0,5814,5814,39100000,44300000,70500000,7804013,DDoS
80,82080478,8,5,56,11601,20,0,7,5.656854249,7300,0,2320.2,3022.508098,142.0191534,0.158381144,6840039.833,20300000,70700000,4,80900000,11600000,26400000,70700000,4,1239752,309938,610452.4122,1225566,187,0,0,0,0,172,112,0.097465319,0.060915825,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,3997,0,3997,3997,40400000,42900000,70700000,10100000,DDoS
80,578976,3,6,26,11607,20,0,8.666666667,10.26320288,8760,0,1934.5,3414.854477,20092.36998,15.54468579,72372,204279.5733,577938,2,605,302.5,352.8462838,552,53,578931,115786.2,258350.8255,577938,2,0,0,0,0,72,132,5.18156193,10.36312386,0,8760,1163.3,2733.082592,7469740.456,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,467012,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,24909.42417,14.98890821,77835.33333,190290.5121,466264,4,682,341,357.7960313,594,88,466964,155654.6667,268995.7958,466264,4,0,0,0,0,72,92,6.423817803,8.565090405,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,417482,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,27864.67441,19.16250281,59640.28571,157344.6599,416464,5,772,386,463.8620485,714,58,417470,104367.5,208064.6209,416464,5,0,0,0,0,72,112,7.185938555,11.97656426,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,70298473,8,5,56,11607,20,0,7,5.656854249,10135,0,2321.4,4413.201989,165.9068754,0.184925781,5858206.083,17700000,61500000,0,70100000,10000000,22900000,61500000,0,209104,52276,103823.3748,208010,5,0,0,0,0,172,112,0.11380048,0.0711253,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,86,0,86,86,35000000,37400000,61500000,8574016,DDoS
80,12089740,5,0,30,0,6,6,6,0,0,0,0,0,2.481442943,0.413573824,3022435,6043538.018,12100000,1,12100000,3022435,6043538.018,12100000,1,0,0,0,0,0,0,0,0,0,100,0,0.413573824,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1998,0,1998,1998,12100000,0,12100000,12100000,DDoS
80,1610296,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,7224.137674,5.589034563,201287,568861.8073,1609148,3,908,454,578.413347,863,45,1610217,322043.4,719513.4702,1609148,3,0,0,0,0,72,132,1.863011521,3.726023042,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,4087915,4,0,24,0,6,6,6,0,0,0,0,0,5.87096356,0.978493927,1362638.333,2359296.316,4086919,3,4087915,1362638.333,2359296.316,4086919,3,0,0,0,0,0,0,0,0,0,80,0,0.978493927,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,10150407,5,0,30,0,6,6,6,0,0,0,0,0,2.955546512,0.492591085,2537601.75,5073916.834,10100000,556,10200000,2537601.75,5073916.834,10100000,556,0,0,0,0,0,0,0,0,0,100,0,0.492591085,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1930,0,1930,1930,10100000,0,10100000,10100000,DDoS
80,90885,5,0,30,0,6,6,6,0,0,0,0,0,330.0874732,55.01457886,22721.25,44647.97071,89693,273,90885,22721.25,44647.97071,89693,273,0,0,0,0,0,0,0,0,0,100,0,55.01457886,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
80,3296953,4,0,24,0,6,6,6,0,0,0,0,0,7.27944863,1.213241438,1098984.333,1902623.814,3295945,4,3296953,1098984.333,1902623.814,3295945,4,0,0,0,0,0,0,0,0,0,80,0,1.213241438,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
80,667848,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,17418.63418,11.97877361,95406.85714,251950.2088,666776,4,791,395.5,488.6107858,741,50,667773,166943.25,333222.0295,666776,4,0,0,0,0,72,112,4.492040105,7.486733508,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
